,noLeftEye,noRightEye,Left Eye,,Right Eye,,Nose,,Mouth Up,,Mouth Down,,Left,Right,Up,Down,Face width:
capture_2020_05_25_15_34_30_2547,0,0,25,102,109,100,37,144,55,177,56,189,0,0,0,0,182
capture_2020_05_25_15_34_30_2548,0,0,25,102,109,102,37,144,55,179,55,190,0,0,0,0,182
capture_2020_05_25_15_34_30_2549,0,0,25,102,109,101,38,143,55,178,56,188,0,0,0,0,182
capture_2020_05_25_15_34_30_2550,0,0,22,100,105,101,28,145,48,178,49,191,0,0,0,0,180
capture_2020_05_25_15_34_30_2551,0,0,22,101,102,103,22,143,38,177,39,190,0,0,0,0,180
capture_2020_05_25_15_34_30_2552,0,0,25,106,102,107,22,146,38,181,38,192,0,0,0,0,180
capture_2020_05_25_15_34_30_2553,0,0,25,106,95,107,16,143,37,179,37,189,0,0,0,0,180
capture_2020_05_25_15_34_30_2554,1,0,25,106,91,107,13,142,33,179,33,189,0,0,0,0,180
capture_2020_05_25_15_34_30_2555,1,0,28,104,90,105,7,140,28,176,29,187,0,0,0,0,180
capture_2020_05_25_15_34_30_2556,1,0,33,104,96,106,7,139,33,176,32,186,0,0,0,0,180
capture_2020_05_25_15_34_30_2557,1,0,33,104,90,104,7,134,29,169,29,182,0,0,0,0,180
capture_2020_05_25_15_34_30_2558,1,0,34,95,90,102,7,134,28,170,28,182,0,0,0,0,180
capture_2020_05_25_15_34_30_2559,1,0,39,95,87,104,7,133,30,170,30,182,0,0,0,0,180
capture_2020_05_25_15_34_30_2560,1,0,40,95,89,101,7,130,30,167,30,180,0,0,0,0,180
capture_2020_05_25_15_34_30_2561,1,0,39,95,86,104,4,128,24,165,27,180,0,0,0,0,180
capture_2020_05_25_15_34_30_2562,0,0,39,95,80,103,4,128,24,165,27,180,0,0,0,0,180
capture_2020_05_25_15_34_30_2563,1,0,45,94,76,100,4,125,24,160,25,178,0,0,0,0,180
capture_2020_05_25_15_34_30_2564,1,0,45,95,75,101,3,125,21,157,23,171,0,0,0,0,180
capture_2020_05_25_15_34_30_2565,1,0,45,95,74,104,3,125,21,157,23,171,0,0,0,0,180
capture_2020_05_25_15_34_30_2566,1,0,45,95,71,101,3,125,17,156,22,171,0,0,0,0,180
capture_2020_05_25_15_34_30_2567,1,0,45,95,69,99,2,124,16,156,21,171,0,0,0,0,180
capture_2020_05_25_15_34_30_2568,1,0,41,96,65,101,2,124,16,156,21,171,0,0,0,0,180
capture_2020_05_25_15_34_30_2569,1,0,41,96,63,99,4,123,18,157,23,169,0,0,0,0,180
capture_2020_05_25_15_34_30_2570,1,0,41,96,65,101,3,123,17,155,22,169,0,0,0,0,180
capture_2020_05_25_15_34_30_2571,1,0,41,96,65,101,6,124,17,155,24,168,0,0,0,0,180
capture_2020_05_25_15_34_30_2572,1,0,41,96,64,98,6,122,17,153,24,168,0,0,0,0,180
capture_2020_05_25_15_34_30_2573,1,0,42,96,62,98,5,121,17,153,24,168,0,0,0,0,180
capture_2020_05_25_15_34_30_2574,1,0,42,94,64,97,8,120,18,150,26,165,0,0,0,0,180
capture_2020_05_25_15_34_30_2575,1,0,42,94,61,95,6,120,16,150,25,165,0,0,0,0,180
capture_2020_05_25_15_34_30_2576,1,0,42,94,63,97,6,120,16,150,25,165,0,0,0,0,180
capture_2020_05_25_15_34_30_2577,1,0,42,94,63,97,6,120,16,150,25,165,0,0,0,0,180
capture_2020_05_25_15_34_30_2578,1,0,42,94,63,97,6,120,16,150,25,165,0,0,0,0,180
capture_2020_05_25_15_34_30_2579,1,0,42,94,63,97,6,120,16,150,25,165,0,0,0,0,180
capture_2020_05_25_15_34_30_2580,1,0,42,94,67,95,6,120,21,153,29,165,0,0,0,0,180
capture_2020_05_25_15_34_30_2581,0,0,45,96,70,98,6,120,24,152,30,165,0,0,0,0,180
capture_2020_05_25_15_34_30_2582,1,0,45,96,68,97,6,120,24,152,30,165,0,0,0,0,180
capture_2020_05_25_15_34_30_2583,1,0,45,96,72,96,7,120,27,155,30,168,0,0,0,0,180
capture_2020_05_25_15_34_30_2584,1,0,45,96,75,98,7,120,21,152,28,170,0,0,0,0,180
capture_2020_05_25_15_34_30_2585,1,0,45,91,79,97,7,120,23,154,29,170,0,0,0,0,180
capture_2020_05_25_15_34_30_2586,1,0,45,91,83,95,7,120,23,154,29,170,0,0,0,0,180
capture_2020_05_25_15_34_30_2587,1,0,46,91,92,95,12,122,29,156,36,174,0,0,0,0,180
capture_2020_05_25_15_34_30_2588,1,0,47,91,92,95,12,123,30,156,36,174,0,0,0,0,180
capture_2020_05_25_15_34_30_2589,1,0,47,91,92,95,12,123,30,156,36,174,0,0,0,0,180
capture_2020_05_25_15_34_30_2590,1,0,48,91,94,95,14,123,31,156,38,173,0,0,0,0,180
capture_2020_05_25_15_34_30_2591,1,0,48,92,94,96,13,123,31,157,38,174,0,0,0,0,180
capture_2020_05_25_15_34_30_2592,1,0,43,95,104,96,20,125,39,163,39,176,0,0,0,0,180
capture_2020_05_25_15_34_30_2593,1,0,36,91,103,95,19,125,37,163,38,174,0,0,0,0,182
capture_2020_05_25_15_34_30_2594,1,0,36,91,103,95,20,126,38,163,39,174,0,0,0,0,182
capture_2020_05_25_15_34_30_2595,1,0,28,94,99,95,22,127,40,165,41,174,0,0,0,0,182
capture_2020_05_25_15_34_30_2596,0,0,28,94,101,95,26,127,40,165,41,174,0,0,0,0,182
capture_2020_05_25_15_34_30_2597,0,0,24,102,103,101,29,136,47,169,47,180,0,0,0,0,182
capture_2020_05_25_15_34_30_2598,0,0,27,102,109,103,33,139,51,175,51,185,0,0,0,0,182
capture_2020_05_25_15_34_30_2599,0,0,30,104,113,102,37,139,59,176,59,186,0,0,0,0,182
capture_2020_05_25_15_34_30_2600,0,0,33,104,115,104,42,139,60,176,61,186,0,0,0,0,182
capture_2020_05_25_15_34_30_2601,0,0,31,107,118,107,46,141,63,177,63,188,0,0,0,0,182
capture_2020_05_25_15_34_30_2602,0,0,35,104,120,105,49,143,65,177,65,188,0,0,0,0,182
capture_2020_05_25_15_34_30_2603,0,0,36,104,120,105,52,143,63,177,64,188,0,0,0,0,182
capture_2020_05_25_15_34_30_2604,0,0,36,104,117,105,52,143,63,177,63,188,0,0,0,0,182
capture_2020_05_25_15_34_30_2605,0,0,36,104,117,105,52,143,63,177,63,188,0,0,0,0,182
capture_2020_05_25_15_34_30_2606,0,0,36,104,117,105,52,143,63,177,63,188,0,0,0,0,182
capture_2020_05_25_15_34_30_2607,0,0,34,106,120,107,50,141,59,176,59,186,0,0,0,0,182
capture_2020_05_25_15_34_30_2608,0,0,35,103,120,105,50,140,59,176,59,186,0,0,0,0,182
capture_2020_05_25_15_34_30_2609,0,0,35,103,120,105,50,140,59,176,59,186,0,0,0,0,182
capture_2020_05_25_15_34_30_2610,0,0,35,103,120,105,50,140,59,176,59,186,0,0,0,0,182
capture_2020_05_25_15_34_30_2611,0,0,35,103,120,105,50,140,59,176,59,186,0,0,0,0,182
capture_2020_05_25_15_34_30_2612,0,0,35,103,120,105,50,140,59,176,59,186,0,0,0,0,182
capture_2020_05_25_15_34_30_2613,0,0,35,103,120,105,50,140,59,176,59,186,0,0,0,0,182
capture_2020_05_25_15_34_30_2614,0,0,39,104,120,105,55,140,66,176,66,186,0,0,0,0,182
capture_2020_05_25_15_34_30_2615,0,0,40,105,125,109,58,140,69,177,69,187,0,0,0,0,182
capture_2020_05_25_15_34_30_2616,0,0,40,105,125,109,58,140,69,177,69,187,0,0,0,0,182
capture_2020_05_25_15_34_30_2617,0,0,41,105,126,109,65,141,72,176,71,187,0,0,0,0,182
capture_2020_05_25_15_34_30_2618,0,0,42,105,129,107,66,143,72,177,73,187,0,0,0,0,182
capture_2020_05_25_15_34_30_2619,0,0,44,108,131,109,74,144,77,179,77,187,0,0,0,0,182
capture_2020_05_25_15_34_30_2620,0,0,46,107,135,108,80,143,82,177,82,186,0,0,0,0,182
capture_2020_05_25_15_34_30_2621,0,0,43,104,134,105,88,140,87,176,86,185,0,0,0,0,184
capture_2020_05_25_15_34_30_2622,0,0,47,107,137,107,96,141,94,176,94,184,0,0,0,0,182
capture_2020_05_25_15_34_30_2623,0,0,51,104,140,103,112,140,103,175,103,184,0,0,0,0,182
capture_2020_05_25_15_34_30_2624,0,0,60,104,143,102,117,139,108,172,108,182,0,0,0,0,180
capture_2020_05_25_15_34_30_2625,0,0,65,105,143,103,124,136,113,171,113,180,0,0,0,0,178
capture_2020_05_25_15_34_30_2626,0,0,68,105,147,102,128,136,120,170,120,179,0,0,0,0,178
capture_2020_05_25_15_34_30_2627,0,0,76,105,148,99,134,136,127,170,127,179,0,0,0,0,178
capture_2020_05_25_15_34_30_2628,0,0,82,106,154,102,150,135,138,168,138,178,0,0,0,0,178
capture_2020_05_25_15_34_30_2629,0,0,87,103,155,102,153,135,142,168,142,178,0,0,0,0,178
capture_2020_05_25_15_34_30_2630,0,0,89,105,156,102,154,135,142,170,143,179,0,0,0,0,178
capture_2020_05_25_15_34_30_2631,0,0,93,104,156,101,155,134,144,167,144,177,0,0,0,0,178
capture_2020_05_25_15_34_30_2632,0,1,87,100,148,99,156,132,145,164,145,176,0,0,0,0,178
capture_2020_05_25_15_34_30_2633,0,1,92,103,149,100,158,133,145,165,145,176,0,0,0,0,180
capture_2020_05_25_15_34_30_2634,0,1,95,105,146,101,161,134,145,167,145,177,0,0,0,0,180
capture_2020_05_25_15_34_30_2635,0,1,94,102,148,102,162,135,145,168,146,179,0,0,0,0,182
capture_2020_05_25_15_34_30_2636,0,1,101,103,150,102,165,135,149,167,146,179,0,0,0,0,182
capture_2020_05_25_15_34_30_2637,0,1,104,103,151,102,167,135,151,167,150,178,0,0,0,0,184
capture_2020_05_25_15_34_30_2638,0,1,108,103,154,102,172,134,155,167,153,178,0,0,0,0,184
capture_2020_05_25_15_34_30_2639,0,1,110,101,154,102,172,134,157,164,156,176,0,0,0,0,184
capture_2020_05_25_15_34_30_2640,0,1,110,104,155,102,174,135,156,166,155,177,0,0,0,0,184
capture_2020_05_25_15_34_30_2641,0,1,114,103,155,102,175,135,155,166,153,177,0,0,0,0,184
capture_2020_05_25_15_34_30_2642,0,1,115,104,158,102,175,135,158,165,154,177,0,0,0,0,184
capture_2020_05_25_15_34_30_2643,0,1,115,104,158,102,175,135,158,165,154,177,0,0,0,0,184
capture_2020_05_25_15_34_30_2644,0,1,115,104,158,102,175,135,158,165,154,177,0,0,0,0,184
capture_2020_05_25_15_34_30_2645,0,1,118,102,162,98,178,133,160,165,156,177,0,0,0,0,184
capture_2020_05_25_15_34_30_2646,0,1,118,102,162,98,179,133,160,165,156,177,0,0,0,0,184
capture_2020_05_25_15_34_30_2647,0,1,118,101,162,98,179,133,160,165,156,177,0,0,0,0,184
capture_2020_05_25_15_34_30_2648,0,1,118,101,162,98,179,133,160,165,156,177,0,0,0,0,184
capture_2020_05_25_15_34_30_2649,0,1,118,101,162,98,179,133,160,165,156,177,0,0,0,0,184
capture_2020_05_25_15_34_30_2650,0,1,118,101,162,98,179,133,160,165,156,177,0,0,0,0,184
capture_2020_05_25_15_34_30_2651,0,1,113,102,159,99,176,133,159,165,155,177,0,0,0,0,184
capture_2020_05_25_15_34_30_2652,0,1,110,102,159,99,176,133,158,165,155,177,0,0,0,0,184
capture_2020_05_25_15_34_30_2653,0,1,109,102,157,99,171,133,156,165,153,177,0,0,0,0,184
capture_2020_05_25_15_34_30_2654,0,1,108,102,157,99,171,133,156,165,153,177,0,0,0,0,184
capture_2020_05_25_15_34_30_2655,0,1,107,102,157,99,170,133,154,167,153,177,0,0,0,0,184
capture_2020_05_25_15_34_30_2656,0,1,101,102,153,99,166,134,150,167,148,177,0,0,0,0,184
capture_2020_05_25_15_34_30_2657,0,1,87,103,151,103,153,136,138,167,138,176,0,0,0,0,180
capture_2020_05_25_15_34_30_2658,0,1,86,100,155,96,151,132,137,164,137,175,0,0,0,0,180
capture_2020_05_25_15_34_30_2659,0,1,95,99,161,99,158,134,140,167,141,176,0,0,0,0,178
capture_2020_05_25_15_34_30_2660,0,0,86,105,162,105,153,141,138,171,138,181,0,0,0,0,178
capture_2020_05_25_15_34_30_2661,0,0,81,103,160,104,143,141,129,172,129,183,0,0,0,0,178
capture_2020_05_25_15_34_30_2662,0,0,74,102,152,103,131,140,120,173,119,182,0,0,0,0,178
capture_2020_05_25_15_34_30_2663,0,0,66,102,147,103,115,140,111,173,111,182,0,0,0,0,178
capture_2020_05_25_15_34_30_2664,0,0,60,102,145,104,106,140,102,174,103,185,0,0,0,0,180
capture_2020_05_25_15_34_30_2665,0,0,50,103,138,108,91,142,91,176,92,186,0,0,0,0,182
capture_2020_05_25_15_34_30_2666,0,0,52,104,138,106,91,142,91,176,92,186,0,0,0,0,182
capture_2020_05_25_15_34_30_2667,0,0,45,104,132,107,83,142,84,176,84,187,0,0,0,0,184
capture_2020_05_25_15_34_30_2668,0,0,46,104,134,108,78,142,79,177,79,190,0,0,0,0,182
capture_2020_05_25_15_34_30_2669,0,0,42,105,129,109,62,146,72,179,73,188,0,0,0,0,182
capture_2020_05_25_15_34_30_2670,0,0,41,105,124,108,57,141,66,180,67,190,0,0,0,0,182
capture_2020_05_25_15_34_30_2671,0,0,38,105,120,108,56,145,64,180,65,190,0,0,0,0,182
capture_2020_05_25_15_34_30_2672,0,0,34,103,120,108,53,145,61,179,65,190,0,0,0,0,182
capture_2020_05_25_15_34_30_2673,0,0,36,104,118,109,49,141,61,178,62,189,0,0,0,0,182
capture_2020_05_25_15_34_30_2674,0,0,31,104,116,106,48,141,58,177,59,189,0,0,0,0,182
capture_2020_05_25_15_34_30_2675,0,0,33,104,117,106,46,142,57,176,59,187,0,0,0,0,182
capture_2020_05_25_15_34_30_2676,0,0,32,102,114,105,44,139,57,175,57,186,0,0,0,0,182
capture_2020_05_25_15_34_30_2677,0,0,32,104,115,105,44,140,56,175,56,186,0,0,0,0,182
capture_2020_05_25_15_34_30_2678,0,0,32,103,115,104,44,140,56,175,56,186,0,0,0,0,182
capture_2020_05_25_15_34_30_2679,0,0,32,103,115,104,44,140,56,175,56,186,0,0,0,0,182
capture_2020_05_25_15_34_30_2680,0,0,32,102,115,104,44,140,56,173,56,185,0,0,0,0,182
capture_2020_05_25_15_34_30_2681,0,0,32,99,110,101,43,140,56,173,56,185,0,0,0,0,182
capture_2020_05_25_15_34_30_2682,0,0,32,99,108,101,43,140,56,173,56,185,0,0,0,0,182
capture_2020_05_25_15_34_30_2683,0,0,32,99,107,100,43,140,56,173,56,185,0,0,0,0,182
capture_2020_05_25_15_34_30_2684,0,0,32,99,107,101,43,140,56,173,56,185,0,0,0,0,182
capture_2020_05_25_15_34_30_2685,0,0,32,99,108,100,43,140,56,173,56,185,0,0,0,0,182
capture_2020_05_25_15_34_30_2686,0,0,35,98,110,100,43,140,56,173,56,185,0,0,0,0,182
capture_2020_05_25_15_34_30_2687,0,0,35,98,109,99,43,139,56,172,56,184,0,0,0,0,182
capture_2020_05_25_15_34_30_2688,0,0,35,98,109,99,43,139,56,172,56,184,0,0,0,0,182
capture_2020_05_25_15_34_30_2689,0,0,35,98,109,99,43,139,56,172,56,184,0,0,0,0,182
capture_2020_05_25_15_34_30_2690,0,0,35,98,109,99,43,139,56,172,56,184,0,0,0,0,182
capture_2020_05_25_15_34_30_2691,0,0,35,98,109,99,43,139,56,172,56,184,0,0,0,0,182
capture_2020_05_25_15_34_30_2692,0,0,35,98,109,99,43,139,56,172,56,184,0,0,0,0,182
capture_2020_05_25_15_34_30_2693,0,0,35,98,109,99,43,139,56,172,56,184,0,0,0,0,182
capture_2020_05_25_15_34_30_2694,0,0,35,98,109,99,50,139,64,174,63,182,0,0,0,0,182
capture_2020_05_25_15_34_30_2695,0,0,38,98,120,100,50,139,64,174,63,182,0,0,0,0,182
capture_2020_05_25_15_34_30_2696,0,0,42,98,123,100,51,139,64,174,63,182,0,0,0,0,182
capture_2020_05_25_15_34_30_2697,0,0,42,97,119,99,51,139,64,174,63,182,0,0,0,0,182
capture_2020_05_25_15_34_30_2698,0,0,42,97,119,99,51,139,64,174,63,182,0,0,0,0,182
capture_2020_05_25_15_34_30_2699,0,0,41,96,118,97,58,135,64,171,63,180,0,0,0,0,182
capture_2020_05_25_15_34_30_2700,0,0,41,96,118,97,58,135,64,171,63,180,0,0,0,0,182
capture_2020_05_25_15_34_30_2701,0,0,41,96,118,97,58,135,64,171,63,180,0,0,0,0,182
capture_2020_05_25_15_34_30_2702,0,0,41,96,118,97,58,135,64,171,63,180,0,0,0,0,182
capture_2020_05_25_15_34_30_2703,0,0,41,96,118,97,58,135,64,171,63,180,0,0,0,0,182
capture_2020_05_25_15_34_30_2704,0,0,41,96,118,97,58,135,64,171,63,180,0,0,0,0,182
capture_2020_05_25_15_34_30_2705,0,0,41,96,118,97,58,135,64,171,63,180,0,0,0,0,182
capture_2020_05_25_15_34_30_2706,0,0,41,96,118,97,58,135,64,171,63,180,0,0,0,0,182
capture_2020_05_25_15_34_30_2707,0,0,41,96,118,97,58,135,64,171,63,180,0,0,0,0,182
capture_2020_05_25_15_34_30_2708,0,0,41,97,118,99,58,136,64,171,63,180,0,0,0,0,182
capture_2020_05_25_15_34_30_2709,0,0,41,97,118,99,58,136,64,171,63,180,0,0,0,0,182
capture_2020_05_25_15_34_30_2710,0,0,40,97,117,98,55,135,64,170,64,176,0,0,0,0,182
capture_2020_05_25_15_34_30_2711,0,0,42,96,118,98,55,135,64,170,64,176,0,0,0,0,182
capture_2020_05_25_15_34_30_2712,0,0,41,96,117,98,54,135,64,170,64,176,0,0,0,0,182
capture_2020_05_25_15_34_30_2713,0,0,41,96,117,98,54,135,64,170,64,176,0,0,0,0,182
capture_2020_05_25_15_34_30_2714,0,0,41,96,117,98,54,135,64,170,64,176,0,0,0,0,182
capture_2020_05_25_15_34_30_2715,0,0,41,96,117,98,54,135,64,170,64,176,0,0,0,0,182
capture_2020_05_25_15_34_30_2716,0,0,41,96,117,98,54,135,64,170,64,176,0,0,0,0,182
capture_2020_05_25_15_34_30_2717,0,0,41,95,117,96,54,135,64,170,64,176,0,0,1,0,182
capture_2020_05_25_15_34_30_2718,0,0,41,95,117,96,54,135,64,170,64,176,0,0,1,0,182
capture_2020_05_25_15_34_30_2719,0,0,40,92,117,92,54,132,64,169,64,176,0,0,1,0,182
capture_2020_05_25_15_34_30_2720,0,0,40,92,117,92,54,132,64,169,64,176,0,0,1,0,182
capture_2020_05_25_15_34_30_2721,0,0,39,89,117,91,54,126,64,169,64,176,0,0,1,0,182
capture_2020_05_25_15_34_30_2722,0,0,39,89,117,91,54,126,64,169,64,176,0,0,1,0,182
capture_2020_05_25_15_34_30_2723,0,0,39,87,117,88,55,125,63,165,63,172,0,0,1,0,182
capture_2020_05_25_15_34_30_2724,0,0,39,87,117,88,55,125,63,165,63,172,0,0,1,0,182
capture_2020_05_25_15_34_30_2725,0,0,36,91,115,92,51,126,60,165,60,174,0,0,1,0,182
capture_2020_05_25_15_34_30_2726,0,0,36,91,115,92,51,126,60,165,60,174,0,0,1,0,182
capture_2020_05_25_15_34_30_2727,0,0,40,95,119,95,54,129,60,168,60,176,0,0,1,0,184
capture_2020_05_25_15_34_30_2728,0,0,39,90,118,92,51,123,60,165,60,173,0,0,1,0,184
capture_2020_05_25_15_34_30_2729,0,0,39,90,118,91,52,120,59,161,59,170,0,0,1,0,182
capture_2020_05_25_15_34_30_2730,0,0,38,91,117,91,50,115,59,159,59,167,0,0,1,0,182
capture_2020_05_25_15_34_30_2731,0,0,39,91,118,92,50,114,55,154,55,166,0,0,1,0,184
capture_2020_05_25_15_34_30_2732,0,0,39,92,120,93,51,109,56,151,56,163,0,0,1,0,186
capture_2020_05_25_15_34_30_2733,0,0,40,92,117,93,50,109,54,148,54,160,0,0,1,0,188
capture_2020_05_25_15_34_30_2734,0,0,43,91,118,91,52,101,54,146,54,159,0,0,1,0,188
capture_2020_05_25_15_34_30_2735,0,0,43,89,118,89,52,99,54,142,54,154,0,0,1,0,188
capture_2020_05_25_15_34_30_2736,0,0,44,87,118,88,52,98,54,138,54,151,0,0,1,0,188
capture_2020_05_25_15_34_30_2737,0,0,45,87,119,86,54,96,57,137,57,149,0,0,1,0,188
capture_2020_05_25_15_34_30_2738,0,0,45,87,119,86,54,96,57,137,57,149,0,0,1,0,188
capture_2020_05_25_15_34_30_2739,0,0,44,87,118,86,53,96,56,134,56,146,0,0,1,0,186
capture_2020_05_25_15_34_30_2740,0,0,46,83,119,83,53,89,56,130,56,142,0,0,1,0,186
capture_2020_05_25_15_34_30_2741,0,0,49,84,120,85,56,87,56,126,56,140,0,0,1,0,186
capture_2020_05_25_15_34_30_2742,0,0,49,82,123,82,58,83,56,123,56,138,0,0,1,0,186
capture_2020_05_25_15_34_30_2743,0,0,49,81,123,82,60,81,58,122,58,136,0,0,1,0,186
capture_2020_05_25_15_34_30_2744,0,0,49,81,123,82,60,81,58,122,58,136,0,0,1,0,186
capture_2020_05_25_15_34_30_2745,0,0,49,81,123,82,60,81,58,122,58,136,0,0,1,0,186
capture_2020_05_25_15_34_30_2746,0,0,49,81,121,81,60,81,58,121,58,132,0,0,1,0,186
capture_2020_05_25_15_34_30_2747,0,0,49,81,121,81,60,81,58,121,58,132,0,0,1,0,186
capture_2020_05_25_15_34_30_2748,0,0,49,81,121,81,60,81,58,121,58,132,0,0,1,0,186
capture_2020_05_25_15_34_30_2749,0,0,49,81,121,81,60,81,58,121,58,132,0,0,1,0,186
capture_2020_05_25_15_34_30_2750,0,0,49,81,121,81,60,81,58,121,58,132,0,0,1,0,186
capture_2020_05_25_15_34_30_2751,0,0,49,81,121,81,60,81,58,121,58,132,0,0,1,0,186
capture_2020_05_25_15_34_30_2752,0,0,49,81,121,81,60,81,58,121,58,132,0,0,1,0,186
capture_2020_05_25_15_34_30_2753,0,0,49,81,121,81,60,81,58,121,58,132,0,0,1,0,186
capture_2020_05_25_15_34_30_2754,0,0,49,81,121,81,60,81,58,121,58,132,0,0,1,0,186
capture_2020_05_25_15_34_30_2755,0,0,49,82,120,84,59,82,57,127,57,135,0,0,1,0,186
capture_2020_05_25_15_34_30_2756,0,0,49,82,120,84,59,82,57,127,57,135,0,0,1,0,186
capture_2020_05_25_15_34_30_2757,0,0,46,85,120,84,55,86,57,129,57,140,0,0,1,0,186
capture_2020_05_25_15_34_30_2758,0,0,46,85,118,84,54,86,56,131,57,141,0,0,1,0,186
capture_2020_05_25_15_34_30_2759,0,0,44,85,118,84,54,88,56,131,57,141,0,0,1,0,186
capture_2020_05_25_15_34_30_2760,0,0,45,85,118,86,55,90,55,136,55,147,0,0,1,0,188
capture_2020_05_25_15_34_30_2761,0,0,45,89,118,89,55,94,55,140,55,151,0,0,1,0,188
capture_2020_05_25_15_34_30_2762,0,0,45,89,118,89,55,94,55,140,55,151,0,0,1,0,188
capture_2020_05_25_15_34_30_2763,0,0,44,94,119,93,55,105,55,148,55,160,0,0,1,0,188
capture_2020_05_25_15_34_30_2764,0,0,44,96,119,96,55,110,56,153,56,164,0,0,0,0,188
capture_2020_05_25_15_34_30_2765,0,0,47,95,119,95,60,110,62,153,62,165,0,0,0,0,182
capture_2020_05_25_15_34_30_2766,0,0,46,96,119,95,59,113,65,156,64,166,0,0,0,0,180
capture_2020_05_25_15_34_30_2767,0,0,46,97,120,97,60,115,65,159,65,169,0,0,0,0,182
capture_2020_05_25_15_34_30_2768,0,0,44,96,120,96,60,118,65,161,65,170,0,0,0,0,182
capture_2020_05_25_15_34_30_2769,0,0,46,97,124,99,61,122,65,164,65,175,0,0,0,0,182
capture_2020_05_25_15_34_30_2770,0,0,46,96,123,98,61,121,66,163,66,173,0,0,0,0,182
capture_2020_05_25_15_34_30_2771,0,0,38,90,121,91,60,122,65,163,65,172,0,0,0,0,180
capture_2020_05_25_15_34_30_2772,0,0,39,91,122,92,61,122,66,164,66,173,0,0,0,0,182
capture_2020_05_25_15_34_30_2773,0,0,42,94,122,95,61,126,66,167,66,176,0,0,0,0,182
capture_2020_05_25_15_34_30_2774,0,0,43,95,124,98,61,126,66,166,66,175,0,0,0,0,182
capture_2020_05_25_15_34_30_2775,0,0,43,98,125,100,61,131,68,171,68,180,0,0,0,0,182
capture_2020_05_25_15_34_30_2776,0,0,43,98,125,100,61,131,68,171,68,180,0,0,0,0,182
capture_2020_05_25_15_34_30_2777,0,0,43,98,125,100,61,131,68,171,68,180,0,0,0,0,182
capture_2020_05_25_15_34_30_2778,0,0,43,102,125,104,61,140,68,175,68,186,0,0,0,0,182
capture_2020_05_25_15_34_30_2779,0,0,43,103,125,106,61,142,68,178,68,187,0,0,0,0,182
capture_2020_05_25_15_34_30_2780,0,0,45,104,126,107,62,142,69,181,69,189,0,0,0,0,184
capture_2020_05_25_15_34_30_2781,0,0,45,106,126,108,62,144,69,182,69,190,0,0,0,0,184
capture_2020_05_25_15_34_30_2782,0,0,44,105,125,107,61,143,68,181,68,189,0,0,0,0,182
capture_2020_05_25_15_34_30_2783,0,0,44,107,125,108,61,144,68,181,68,189,0,0,0,0,182
capture_2020_05_25_15_34_30_2784,0,0,44,108,125,108,61,144,68,181,68,189,0,0,0,0,182
capture_2020_05_25_15_34_30_2785,0,0,44,108,125,108,61,144,68,181,68,189,0,0,0,0,182
capture_2020_05_25_15_34_30_2786,0,0,44,108,125,108,61,144,68,181,68,189,0,0,0,0,182
capture_2020_05_25_15_34_30_2787,0,0,44,108,125,108,61,144,68,181,68,189,0,0,0,0,182
capture_2020_05_25_15_34_30_2788,0,0,44,108,125,108,61,144,68,181,68,189,0,0,0,0,182
capture_2020_05_25_15_34_30_2789,0,0,44,108,125,108,61,144,68,181,68,189,0,0,0,0,182
capture_2020_05_25_15_34_30_2790,0,0,41,114,124,114,61,157,67,188,67,195,0,0,0,0,182
capture_2020_05_25_15_34_30_2791,0,0,41,117,124,116,61,159,67,194,67,201,0,0,0,0,182
capture_2020_05_25_15_34_30_2792,0,0,41,120,124,119,56,163,67,196,67,204,0,0,0,0,182
capture_2020_05_25_15_34_30_2793,0,0,38,121,123,124,55,167,67,200,67,208,0,0,0,0,182
capture_2020_05_25_15_34_30_2794,0,0,38,117,123,118,55,164,67,195,67,203,0,0,0,0,182
capture_2020_05_25_15_34_30_2795,0,0,38,110,123,111,57,158,67,189,67,197,0,0,0,0,182
capture_2020_05_25_15_34_30_2796,0,0,38,115,123,119,57,170,67,197,67,203,0,0,0,0,182
capture_2020_05_25_15_34_30_2797,0,0,39,109,123,110,58,162,67,188,67,196,0,0,0,0,182
