,noFace,Face,,Left eye,,"Right eye ",,Left,Right,Up,Down,Face width:
capture_2020_06_09_09_37_23_000154,0,98,306,44,284,141,273,0,0,0,0,193
capture_2020_06_09_09_37_23_000155,0,101,302,55,284,149,275,0,0,0,0,196
capture_2020_06_09_09_37_23_000156,0,105,306,57,284,154,276,0,0,0,0,196
capture_2020_06_09_09_37_23_000157,0,106,306,62,284,157,276,0,0,0,0,196
capture_2020_06_09_09_37_23_000158,0,113,306,65,285,161,277,0,0,0,0,196
capture_2020_06_09_09_37_23_000159,0,117,306,69,287,164,279,0,0,0,0,196
capture_2020_06_09_09_37_23_000160,0,126,304,78,287,175,280,0,0,0,0,196
capture_2020_06_09_09_37_23_000161,0,129,307,84,288,178,281,0,0,0,0,196
capture_2020_06_09_09_37_23_000162,0,142,307,100,289,191,284,0,0,0,0,196
capture_2020_06_09_09_37_23_000163,0,517,390,475,362,551,360,0,0,0,0,154
capture_2020_06_09_09_37_23_000164,0,513,390,473,362,548,360,0,0,0,0,154
capture_2020_06_09_09_37_23_000165,0,514,393,471,362,547,360,0,0,0,0,158
capture_2020_06_09_09_37_23_000166,0,515,393,471,362,547,360,0,0,0,0,158
capture_2020_06_09_09_37_23_000167,0,515,393,471,362,547,360,0,0,0,0,158
capture_2020_06_09_09_37_23_000168,0,515,393,471,362,547,360,0,0,0,0,158
capture_2020_06_09_09_37_23_000169,0,513,393,471,360,547,358,0,0,0,0,158
capture_2020_06_09_09_37_23_000170,0,513,388,469,355,546,353,0,0,0,0,158
capture_2020_06_09_09_37_23_000171,0,514,382,469,353,546,349,0,0,0,0,158
capture_2020_06_09_09_37_23_000172,0,517,372,472,347,546,343,0,0,0,0,158
capture_2020_06_09_09_37_23_000173,0,519,360,473,340,552,335,0,0,0,0,158
capture_2020_06_09_09_37_23_000174,0,523,360,477,335,557,331,0,0,0,0,158
capture_2020_06_09_09_37_23_000175,0,530,355,483,330,563,324,0,0,0,0,158
capture_2020_06_09_09_37_23_000176,0,533,355,487,328,568,322,0,0,0,0,158
capture_2020_06_09_09_37_23_000177,0,538,346,490,325,571,319,0,0,0,0,164
capture_2020_06_09_09_37_23_000178,0,542,346,495,322,574,317,0,0,0,0,164
capture_2020_06_09_09_37_23_000179,0,547,332,499,317,582,309,0,0,0,0,164
capture_2020_06_09_09_37_23_000180,0,550,328,499,312,582,305,0,0,0,0,170
capture_2020_06_09_09_37_23_000181,0,551,328,501,305,586,298,0,0,0,0,170
capture_2020_06_09_09_37_23_000182,0,550,325,501,302,586,294,0,0,0,0,170
capture_2020_06_09_09_37_23_000183,0,546,324,497,298,582,290,0,0,0,0,170
capture_2020_06_09_09_37_23_000184,0,545,324,497,297,582,287,0,0,0,0,170
capture_2020_06_09_09_37_23_000185,0,543,321,494,296,579,287,0,0,0,0,170
capture_2020_06_09_09_37_23_000186,0,536,321,487,296,573,287,0,0,0,0,170
capture_2020_06_09_09_37_23_000187,0,530,321,484,296,569,287,0,0,0,0,170
capture_2020_06_09_09_37_23_000188,0,525,321,477,296,564,285,0,0,0,0,170
capture_2020_06_09_09_37_23_000189,0,523,318,475,297,558,286,0,0,0,0,177
capture_2020_06_09_09_37_23_000190,0,509,316,461,297,546,286,0,0,0,0,177
capture_2020_06_09_09_37_23_000191,0,504,316,454,296,540,284,0,0,0,0,177
capture_2020_06_09_09_37_23_000192,0,491,316,444,297,527,283,0,0,0,0,177
capture_2020_06_09_09_37_23_000193,0,486,316,435,297,520,283,0,0,0,0,177
capture_2020_06_09_09_37_23_000194,0,482,316,430,297,514,280,0,0,0,0,177
capture_2020_06_09_09_37_23_000195,0,470,310,419,297,501,278,0,0,0,0,177
capture_2020_06_09_09_37_23_000196,0,464,305,414,296,496,276,0,0,0,0,177
capture_2020_06_09_09_37_23_000197,0,461,303,409,293,493,275,0,0,0,0,177
capture_2020_06_09_09_37_23_000198,0,452,303,402,292,486,271,0,0,0,0,177
capture_2020_06_09_09_37_23_000199,0,448,303,400,292,483,271,0,0,0,0,177
capture_2020_06_09_09_37_23_000200,0,446,302,397,290,481,270,0,0,0,0,177
capture_2020_06_09_09_37_23_000201,0,443,295,396,287,480,267,0,0,0,0,177
capture_2020_06_09_09_37_23_000202,0,443,295,399,287,480,267,0,0,0,0,177
capture_2020_06_09_09_37_23_000203,0,446,295,399,281,484,262,0,0,0,0,177
capture_2020_06_09_09_37_23_000204,0,446,295,400,280,483,261,0,0,0,0,177
capture_2020_06_09_09_37_23_000205,0,446,295,400,280,483,261,0,0,0,0,177
capture_2020_06_09_09_37_23_000206,0,446,295,400,276,483,258,0,0,0,0,177
capture_2020_06_09_09_37_23_000207,0,446,295,399,275,483,255,0,0,0,0,177
capture_2020_06_09_09_37_23_000208,0,446,289,397,272,480,255,0,0,0,0,177
capture_2020_06_09_09_37_23_000209,0,439,282,394,271,479,252,0,0,0,0,177
capture_2020_06_09_09_37_23_000210,0,439,282,392,268,478,248,0,0,0,0,177
capture_2020_06_09_09_37_23_000211,0,440,282,390,264,475,245,0,0,0,0,177
capture_2020_06_09_09_37_23_000212,0,433,282,385,259,472,242,0,0,0,0,177
capture_2020_06_09_09_37_23_000213,0,430,275,384,257,471,236,0,0,0,0,177
capture_2020_06_09_09_37_23_000214,0,425,270,377,250,465,230,0,0,0,0,177
capture_2020_06_09_09_37_23_000215,0,423,270,374,250,461,230,0,0,0,0,177
capture_2020_06_09_09_37_23_000216,0,420,264,371,245,457,227,0,0,0,0,177
capture_2020_06_09_09_37_23_000217,0,420,264,365,244,453,225,0,0,0,0,177
capture_2020_06_09_09_37_23_000218,0,411,264,362,241,450,221,0,0,0,0,177
capture_2020_06_09_09_37_23_000219,0,407,264,358,239,447,220,0,0,0,0,177
capture_2020_06_09_09_37_23_000220,0,401,257,355,235,443,215,0,0,0,0,177
capture_2020_06_09_09_37_23_000221,0,402,251,354,232,443,212,0,0,0,0,177
capture_2020_06_09_09_37_23_000222,0,402,250,354,232,442,211,0,0,0,0,177
capture_2020_06_09_09_37_23_000223,0,402,245,354,227,442,207,0,0,0,0,177
capture_2020_06_09_09_37_23_000224,0,398,245,352,225,439,207,0,0,0,0,177
capture_2020_06_09_09_37_23_000225,0,399,245,351,225,438,205,0,0,0,0,177
capture_2020_06_09_09_37_23_000226,0,393,237,346,220,435,201,0,0,0,0,177
capture_2020_06_09_09_37_23_000227,0,390,237,342,219,433,201,0,0,0,0,177
capture_2020_06_09_09_37_23_000228,0,390,237,339,217,428,197,0,0,0,0,177
capture_2020_06_09_09_37_23_000229,0,382,219,330,214,420,193,0,0,0,0,187
capture_2020_06_09_09_37_23_000230,0,377,219,328,211,416,192,0,0,0,0,187
capture_2020_06_09_09_37_23_000231,0,369,219,319,210,408,188,0,0,0,0,187
capture_2020_06_09_09_37_23_000232,0,362,218,313,209,403,188,0,0,0,0,187
capture_2020_06_09_09_37_23_000233,0,361,218,310,207,399,187,0,0,0,0,187
capture_2020_06_09_09_37_23_000234,0,355,220,303,204,394,184,0,0,0,0,187
capture_2020_06_09_09_37_23_000235,0,348,220,297,202,388,180,0,0,0,0,187
capture_2020_06_09_09_37_23_000236,0,346,220,292,199,383,177,0,0,0,0,187
capture_2020_06_09_09_37_23_000237,0,339,217,285,195,378,172,0,0,0,0,187
capture_2020_06_09_09_37_23_000238,0,336,215,284,195,377,172,0,0,0,0,187
capture_2020_06_09_09_37_23_000239,0,333,213,284,191,375,170,0,0,0,0,187
capture_2020_06_09_09_37_23_000240,0,334,212,283,189,374,170,0,0,0,0,187
capture_2020_06_09_09_37_23_000241,0,336,210,283,186,374,168,0,0,0,0,187
capture_2020_06_09_09_37_23_000242,0,336,206,283,186,375,168,0,0,0,0,187
capture_2020_06_09_09_37_23_000243,0,336,203,284,185,379,168,0,0,0,0,187
capture_2020_06_09_09_37_23_000244,0,337,203,285,184,381,167,0,0,0,0,187
capture_2020_06_09_09_37_23_000245,0,341,204,289,184,385,168,0,0,0,0,195
capture_2020_06_09_09_37_23_000246,0,346,207,291,186,388,172,0,0,0,0,195
capture_2020_06_09_09_37_23_000247,0,348,207,294,188,388,175,0,0,0,0,195
capture_2020_06_09_09_37_23_000248,0,351,207,297,188,394,177,0,0,0,0,195
capture_2020_06_09_09_37_23_000249,0,351,207,301,188,398,177,0,0,0,0,195
capture_2020_06_09_09_37_23_000250,0,351,207,301,188,398,177,0,0,0,0,195
capture_2020_06_09_09_37_23_000251,0,356,207,306,188,402,177,0,0,0,0,195
capture_2020_06_09_09_37_23_000252,0,359,207,307,188,404,177,0,0,0,0,195
capture_2020_06_09_09_37_23_000253,0,359,207,307,188,404,177,0,0,0,0,195
capture_2020_06_09_09_37_23_000254,0,359,207,307,188,404,177,0,0,0,0,195
capture_2020_06_09_09_37_23_000255,0,364,208,312,189,410,180,0,0,0,0,198
capture_2020_06_09_09_37_23_000256,0,367,208,312,191,412,183,0,0,0,0,198
capture_2020_06_09_09_37_23_000257,0,368,208,312,193,412,184,0,0,0,0,198
capture_2020_06_09_09_37_23_000258,0,368,208,312,196,413,188,0,0,0,0,198
capture_2020_06_09_09_37_23_000259,0,367,225,312,198,413,190,0,0,0,0,198
capture_2020_06_09_09_37_23_000260,0,362,230,307,202,412,195,0,0,0,0,198
capture_2020_06_09_09_37_23_000261,0,357,230,301,200,407,191,0,0,0,0,198
capture_2020_06_09_09_37_23_000262,0,352,230,298,200,402,191,0,0,0,0,198
capture_2020_06_09_09_37_23_000263,0,346,223,291,200,396,190,0,0,0,0,198
capture_2020_06_09_09_37_23_000264,0,336,217,275,198,384,186,0,0,0,0,212
capture_2020_06_09_09_37_23_000265,0,327,217,268,197,375,185,0,0,0,0,212
capture_2020_06_09_09_37_23_000266,0,321,217,260,196,367,183,0,0,0,0,212
capture_2020_06_09_09_37_23_000267,0,304,220,248,194,355,180,0,0,0,0,212
capture_2020_06_09_09_37_23_000268,0,303,220,243,194,344,179,0,0,0,0,212
capture_2020_06_09_09_37_23_000269,0,297,220,236,193,340,176,0,0,0,0,212
capture_2020_06_09_09_37_23_000270,0,289,215,232,193,335,175,0,0,0,0,212
capture_2020_06_09_09_37_23_000271,0,290,213,232,189,334,171,0,0,0,0,212
capture_2020_06_09_09_37_23_000272,0,287,207,232,186,334,170,0,0,0,0,212
capture_2020_06_09_09_37_23_000273,0,292,203,235,183,339,166,0,0,0,0,212
capture_2020_06_09_09_37_23_000274,0,298,203,241,179,345,164,0,0,0,0,212
capture_2020_06_09_09_37_23_000275,0,304,203,246,176,353,161,0,0,0,0,212
capture_2020_06_09_09_37_23_000276,0,498,208,436,196,550,188,0,0,0,0,237
capture_2020_06_09_09_37_23_000277,0,498,208,436,196,550,188,0,0,0,0,237
capture_2020_06_09_09_37_23_000278,0,498,208,436,196,550,188,0,0,0,0,237
capture_2020_06_09_09_37_23_000279,0,498,208,436,196,550,188,0,0,0,0,237
capture_2020_06_09_09_37_23_000280,0,498,208,436,196,550,188,0,0,0,0,237
capture_2020_06_09_09_37_23_000281,0,498,208,436,196,550,188,0,0,0,0,237
capture_2020_06_09_09_37_23_000282,0,494,208,433,199,547,189,0,0,0,0,237
capture_2020_06_09_09_37_23_000283,0,491,208,429,199,545,189,0,0,0,0,237
capture_2020_06_09_09_37_23_000284,0,485,209,422,201,537,191,0,0,0,0,237
capture_2020_06_09_09_37_23_000285,0,480,219,417,202,533,191,0,0,0,0,237
capture_2020_06_09_09_37_23_000286,0,470,226,402,206,520,195,0,0,0,0,237
capture_2020_06_09_09_37_23_000287,0,462,226,397,208,514,193,0,0,0,0,237
capture_2020_06_09_09_37_23_000288,0,457,226,394,208,507,193,0,0,0,0,237
capture_2020_06_09_09_37_23_000289,0,444,226,377,210,493,192,0,0,0,0,237
capture_2020_06_09_09_37_23_000290,0,438,226,371,209,486,188,0,0,0,0,237
capture_2020_06_09_09_37_23_000291,0,428,222,362,206,479,186,0,0,0,0,237
capture_2020_06_09_09_37_23_000292,0,423,216,357,204,470,182,0,0,0,0,237
capture_2020_06_09_09_37_23_000293,0,403,211,338,203,449,179,0,0,0,0,237
capture_2020_06_09_09_37_23_000294,0,394,211,330,203,440,179,0,0,0,0,237
capture_2020_06_09_09_37_23_000295,0,374,211,309,203,419,179,0,0,0,0,237
capture_2020_06_09_09_37_23_000296,0,365,211,300,205,409,179,0,0,0,0,237
capture_2020_06_09_09_37_23_000297,0,347,217,280,206,390,180,0,0,0,0,237
capture_2020_06_09_09_37_23_000298,0,338,222,272,206,378,180,0,0,0,0,237
capture_2020_06_09_09_37_23_000299,0,330,222,263,206,372,180,0,0,0,0,237
capture_2020_06_09_09_37_23_000300,0,323,222,255,205,360,179,0,0,0,0,237
capture_2020_06_09_09_37_23_000301,0,313,222,249,205,355,179,0,0,0,0,237
capture_2020_06_09_09_37_23_000302,0,293,215,235,199,340,173,0,0,0,0,237
capture_2020_06_09_09_37_23_000303,0,290,204,224,198,332,173,0,0,0,0,237
capture_2020_06_09_09_37_23_000304,0,275,208,213,193,319,171,0,0,0,0,237
capture_2020_06_09_09_37_23_000305,0,267,210,204,193,311,168,0,0,0,0,237
capture_2020_06_09_09_37_23_000306,0,261,210,197,189,303,165,0,0,0,0,237
capture_2020_06_09_09_37_23_000307,0,246,202,184,182,292,158,0,0,0,0,237
capture_2020_06_09_09_37_23_000308,0,238,202,173,180,280,157,0,0,0,0,237
capture_2020_06_09_09_37_23_000309,0,223,190,156,174,268,151,0,0,0,0,237
capture_2020_06_09_09_37_23_000310,0,213,181,148,170,259,148,0,0,0,0,237
capture_2020_06_09_09_37_23_000311,0,205,181,140,166,253,145,0,0,0,0,237
capture_2020_06_09_09_37_23_000312,0,197,181,132,162,241,142,0,0,0,0,237
capture_2020_06_09_09_37_23_000313,0,179,181,110,156,223,138,0,0,0,0,237
capture_2020_06_09_09_37_23_000314,0,168,181,105,156,213,138,0,0,0,0,237
capture_2020_06_09_09_37_23_000315,0,161,185,95,157,204,140,0,0,0,0,237
capture_2020_06_09_09_37_23_000316,0,158,192,86,179,195,164,0,0,0,0,229
capture_2020_06_09_09_37_23_000317,0,153,198,88,180,196,164,0,0,0,0,229
capture_2020_06_09_09_37_23_000318,0,152,198,87,180,194,164,0,0,0,0,229
capture_2020_06_09_09_37_23_000319,0,152,198,86,180,193,164,0,0,0,0,229
capture_2020_06_09_09_37_23_000320,0,152,198,86,180,193,164,0,0,0,0,229
capture_2020_06_09_09_37_23_000321,0,152,198,86,180,193,164,0,0,0,0,229
capture_2020_06_09_09_37_23_000322,0,152,198,86,180,193,164,0,0,0,0,229
capture_2020_06_09_09_37_23_000323,0,152,198,86,180,193,164,0,0,0,0,229
capture_2020_06_09_09_37_23_000324,0,152,198,86,180,193,164,0,0,0,0,229
capture_2020_06_09_09_37_23_000325,0,152,198,86,180,193,164,0,0,0,0,229
capture_2020_06_09_09_37_23_000326,0,136,193,74,179,182,161,0,0,0,0,229
capture_2020_06_09_09_37_23_000327,0,139,190,73,179,174,161,0,0,0,0,229
capture_2020_06_09_09_37_23_000328,0,134,190,65,179,172,161,1,0,0,0,229
capture_2020_06_09_09_37_23_000329,0,119,190,58,179,164,161,1,0,0,0,229
capture_2020_06_09_09_37_23_000330,0,119,190,49,179,157,156,1,0,0,0,229
capture_2020_06_09_09_37_23_000331,0,112,190,43,179,148,156,1,0,0,0,229
capture_2020_06_09_09_37_23_000332,0,112,190,43,179,148,156,1,0,0,0,229
capture_2020_06_09_09_37_23_000333,0,112,190,36,178,141,152,1,0,0,0,229
capture_2020_06_09_09_37_23_000334,0,112,190,31,178,141,152,1,0,0,0,229
capture_2020_06_09_09_37_23_000335,0,112,190,28,178,129,152,1,0,0,0,229
capture_2020_06_09_09_37_23_000336,0,112,190,28,178,129,153,1,0,0,0,229
capture_2020_06_09_09_37_23_000337,0,112,190,28,178,129,154,1,0,0,0,229
capture_2020_06_09_09_37_23_000338,0,112,190,28,178,129,154,1,0,0,0,229
capture_2020_06_09_09_37_23_000339,0,106,207,36,175,139,154,1,0,0,0,220
capture_2020_06_09_09_37_23_000340,0,110,201,40,175,143,150,1,0,0,0,220
capture_2020_06_09_09_37_23_000341,0,110,201,47,174,151,151,1,0,0,0,220
capture_2020_06_09_09_37_23_000342,0,126,193,63,168,166,148,0,0,0,0,229
capture_2020_06_09_09_37_23_000343,0,135,193,68,168,175,149,0,0,0,0,229
capture_2020_06_09_09_37_23_000344,0,151,193,87,163,191,149,0,0,0,0,229
capture_2020_06_09_09_37_23_000345,0,160,193,97,161,203,145,0,0,0,0,229
capture_2020_06_09_09_37_23_000346,0,172,184,106,159,215,145,0,0,0,0,229
capture_2020_06_09_09_37_23_000347,0,180,184,115,158,224,145,0,0,0,0,229
capture_2020_06_09_09_37_23_000348,0,197,184,136,154,243,145,0,0,0,0,229
capture_2020_06_09_09_37_23_000349,0,210,184,144,154,252,145,0,0,0,0,229
capture_2020_06_09_09_37_23_000350,0,216,184,153,153,262,143,0,0,0,0,229
capture_2020_06_09_09_37_23_000351,0,230,184,167,150,276,143,0,0,0,0,229
capture_2020_06_09_09_37_23_000352,0,234,178,174,148,284,141,0,0,0,0,229
capture_2020_06_09_09_37_23_000353,0,241,174,180,148,289,141,0,0,0,0,229
capture_2020_06_09_09_37_23_000354,0,251,174,189,143,297,136,0,0,0,0,229
capture_2020_06_09_09_37_23_000355,0,255,174,193,138,301,134,0,0,0,0,229
capture_2020_06_09_09_37_23_000356,0,261,176,198,138,306,131,0,0,0,0,220
capture_2020_06_09_09_37_23_000357,0,261,176,198,138,306,131,0,0,0,0,220
capture_2020_06_09_09_37_23_000358,0,269,167,207,134,312,124,0,0,0,0,220
capture_2020_06_09_09_37_23_000359,0,271,167,211,132,316,124,0,0,0,0,220
capture_2020_06_09_09_37_23_000360,0,278,167,215,132,321,124,0,0,0,0,220
capture_2020_06_09_09_37_23_000361,0,282,164,220,132,324,124,0,0,0,0,220
capture_2020_06_09_09_37_23_000362,0,285,162,227,132,331,124,0,0,0,0,220
capture_2020_06_09_09_37_23_000363,0,301,169,241,138,348,132,0,0,0,0,220
capture_2020_06_09_09_37_23_000364,0,310,177,249,143,360,137,0,0,0,0,220
capture_2020_06_09_09_37_23_000365,0,320,177,258,147,376,145,0,0,0,0,220
capture_2020_06_09_09_37_23_000366,0,346,183,285,159,401,159,0,0,0,0,225
capture_2020_06_09_09_37_23_000367,0,357,189,294,165,410,165,0,0,0,0,225
capture_2020_06_09_09_37_23_000368,0,369,189,310,168,425,170,0,0,0,0,225
capture_2020_06_09_09_37_23_000369,0,394,198,339,168,450,173,0,0,0,0,225
capture_2020_06_09_09_37_23_000370,0,407,203,348,170,461,174,0,0,0,0,225
capture_2020_06_09_09_37_23_000371,0,421,203,360,166,476,174,0,0,0,0,225
capture_2020_06_09_09_37_23_000372,0,447,203,385,166,500,174,0,0,0,0,225
capture_2020_06_09_09_37_23_000373,0,463,201,399,163,515,174,0,0,0,0,225
capture_2020_06_09_09_37_23_000374,0,474,201,414,163,529,174,0,0,0,0,225
capture_2020_06_09_09_37_23_000375,0,490,201,428,163,544,174,0,0,0,0,225
capture_2020_06_09_09_37_23_000376,0,511,189,451,161,577,174,0,0,0,0,225
capture_2020_06_09_09_37_23_000377,0,524,186,464,158,582,172,0,0,0,0,225
capture_2020_06_09_09_37_23_000378,0,527,181,471,154,592,170,0,0,0,0,225
capture_2020_06_09_09_37_23_000379,0,537,180,486,146,603,161,0,0,0,0,225
capture_2020_06_09_09_37_23_000380,0,536,180,489,143,608,156,0,0,0,0,225
capture_2020_06_09_09_37_23_000381,0,531,180,485,137,603,149,0,0,0,0,225
capture_2020_06_09_09_37_23_000382,0,527,180,482,137,599,143,0,0,0,0,225
capture_2020_06_09_09_37_23_000383,0,524,180,477,137,595,141,0,0,0,0,225
capture_2020_06_09_09_37_23_000384,0,527,179,471,138,589,139,0,0,0,0,231
capture_2020_06_09_09_37_23_000385,0,520,179,463,141,579,139,0,0,0,0,231
capture_2020_06_09_09_37_23_000386,0,517,179,456,145,573,141,0,0,0,0,231
capture_2020_06_09_09_37_23_000387,0,512,176,454,148,570,142,0,0,0,0,241
capture_2020_06_09_09_37_23_000388,0,504,184,444,156,567,149,0,0,0,0,241
capture_2020_06_09_09_37_23_000389,0,500,184,438,158,563,149,0,0,0,0,241
capture_2020_06_09_09_37_23_000390,0,493,183,433,159,556,149,0,0,0,0,241
capture_2020_06_09_09_37_23_000391,0,488,183,429,161,547,152,0,0,0,0,241
capture_2020_06_09_09_37_23_000392,0,484,183,426,163,541,152,0,0,0,0,241
capture_2020_06_09_09_37_23_000393,0,482,180,420,165,537,153,0,0,0,0,237
capture_2020_06_09_09_37_23_000394,0,469,185,413,168,525,153,0,0,0,0,237
capture_2020_06_09_09_37_23_000395,0,463,185,405,168,517,155,0,0,0,0,237
capture_2020_06_09_09_37_23_000396,0,460,185,404,168,514,153,0,0,0,0,237
capture_2020_06_09_09_37_23_000397,0,453,185,397,166,502,151,0,0,0,0,237
capture_2020_06_09_09_37_23_000398,0,447,185,391,166,496,151,0,0,0,0,237
capture_2020_06_09_09_37_23_000399,0,444,185,388,166,492,151,0,0,0,0,237
capture_2020_06_09_09_37_23_000400,0,438,185,382,166,484,149,0,0,0,0,237
capture_2020_06_09_09_37_23_000401,0,436,184,378,166,481,149,0,0,0,0,216
capture_2020_06_09_09_37_23_000402,0,436,184,378,166,481,149,0,0,0,0,216
capture_2020_06_09_09_37_23_000403,0,436,184,372,168,476,152,0,0,0,0,216
capture_2020_06_09_09_37_23_000404,0,425,191,365,171,468,154,0,0,0,0,216
capture_2020_06_09_09_37_23_000405,0,420,195,362,171,467,154,0,0,0,0,216
capture_2020_06_09_09_37_23_000406,0,416,200,358,172,462,154,0,0,0,0,216
capture_2020_06_09_09_37_23_000407,0,406,199,345,170,451,152,0,0,0,0,216
capture_2020_06_09_09_37_23_000408,0,267,251,209,275,303,200,0,0,0,0,271
capture_2020_06_09_09_37_23_000409,0,267,251,209,275,303,200,0,0,0,0,271
capture_2020_06_09_09_37_23_000410,0,267,251,209,275,303,200,0,0,0,0,271
capture_2020_06_09_09_37_23_000411,0,267,251,209,275,303,200,0,0,0,0,271
capture_2020_06_09_09_37_23_000412,0,267,251,209,275,303,200,0,0,0,0,271
capture_2020_06_09_09_37_23_000413,0,271,241,219,271,315,194,0,0,0,0,271
capture_2020_06_09_09_37_23_000414,0,271,241,219,271,315,194,0,0,0,0,271
capture_2020_06_09_09_37_23_000415,0,280,229,225,262,319,193,0,0,0,0,283
capture_2020_06_09_09_37_23_000416,0,280,229,225,262,319,193,0,0,0,0,283
capture_2020_06_09_09_37_23_000417,0,280,229,232,253,330,192,0,0,0,0,283
capture_2020_06_09_09_37_23_000418,0,293,229,239,247,342,186,0,0,0,0,283
capture_2020_06_09_09_37_23_000419,0,311,229,246,242,350,184,0,0,0,0,283
capture_2020_06_09_09_37_23_000420,0,321,229,255,230,364,176,0,0,0,0,283
capture_2020_06_09_09_37_23_000421,0,321,229,260,226,369,175,0,0,0,0,283
capture_2020_06_09_09_37_23_000422,0,330,214,264,221,372,175,0,0,0,0,268
capture_2020_06_09_09_37_23_000423,0,340,211,271,214,384,174,0,0,0,0,268
capture_2020_06_09_09_37_23_000424,0,349,225,278,206,391,166,0,0,0,0,268
capture_2020_06_09_09_37_23_000425,0,353,218,282,203,394,166,0,0,0,0,258
capture_2020_06_09_09_37_23_000426,0,354,218,287,202,404,167,0,0,0,0,258
capture_2020_06_09_09_37_23_000427,0,369,203,302,191,417,167,0,0,0,0,258
capture_2020_06_09_09_37_23_000428,0,373,203,308,184,428,167,0,0,0,0,258
capture_2020_06_09_09_37_23_000429,0,390,214,321,176,443,163,0,0,0,0,250
capture_2020_06_09_09_37_23_000430,0,396,204,330,173,451,165,0,0,0,0,250
capture_2020_06_09_09_37_23_000431,0,411,203,344,165,467,165,0,0,0,0,250
capture_2020_06_09_09_37_23_000432,0,416,205,355,165,475,165,0,0,0,0,250
capture_2020_06_09_09_37_23_000433,0,423,205,363,159,484,165,0,0,0,0,250
capture_2020_06_09_09_37_23_000434,0,432,203,369,157,491,165,0,0,0,0,250
capture_2020_06_09_09_37_23_000435,0,445,194,385,151,507,169,0,0,0,0,250
capture_2020_06_09_09_37_23_000436,0,453,194,396,151,515,170,0,0,0,0,250
capture_2020_06_09_09_37_23_000437,0,467,205,412,151,525,174,0,0,0,0,258
capture_2020_06_09_09_37_23_000438,0,470,205,418,149,536,177,0,0,0,0,258
capture_2020_06_09_09_37_23_000439,0,479,205,426,149,545,179,0,0,0,0,258
capture_2020_06_09_09_37_23_000440,0,490,194,445,149,563,187,0,0,0,0,269
capture_2020_06_09_09_37_23_000441,0,497,194,452,149,567,189,0,0,0,0,269
capture_2020_06_09_09_37_23_000442,0,502,194,459,149,573,193,0,0,0,0,269
capture_2020_06_09_09_37_23_000443,0,503,194,467,152,583,198,0,0,0,0,269
capture_2020_06_09_09_37_23_000444,0,505,195,475,152,588,203,0,0,0,0,269
capture_2020_06_09_09_37_23_000445,0,505,195,481,153,590,203,0,0,0,0,269
capture_2020_06_09_09_37_23_000446,0,514,195,486,154,600,210,0,0,0,0,269
capture_2020_06_09_09_37_23_000447,0,512,195,488,156,600,211,0,0,0,0,269
capture_2020_06_09_09_37_23_000448,0,512,195,492,159,602,216,0,0,0,0,269
capture_2020_06_09_09_37_23_000449,0,512,195,492,160,602,215,0,0,0,0,269
capture_2020_06_09_09_37_23_000450,0,512,195,492,160,602,216,0,0,0,0,269
capture_2020_06_09_09_37_23_000451,0,512,198,492,165,607,221,0,0,0,0,269
