,eyeClosed,Center Up,,Center,,Center Down,,Left Point,,Right Point,,Left,Right,Up,Down,Eye width:
capture_2020_04_17_11_39_49_7414_right,1,0.54430379746835444,0.81034482758620685,0.47761194029850745,0.73913043478260865,0.53424657534246578,0.52631578947368418,0.096153846153846159,0.40845070422535212,0.83333333333333337,0.60273972602739723,0,0,0,0,100
capture_2020_04_17_11_39_49_7415_left,1,0.569620253164557,0.82758620689655171,0.5074626865671642,0.76086956521739135,0.547945205479452,0.55263157894736847,0.13461538461538461,0.47887323943661969,0.83333333333333337,0.61643835616438358,0,0,0,0,100
capture_2020_04_17_11_39_49_7415_right,1,0.55696202531645567,0.77586206896551724,0.4925373134328358,0.717391304347826,0.53424657534246578,0.47368421052631576,0.13461538461538461,0.40845070422535212,0.83333333333333337,0.60273972602739723,0,0,0,0,100
capture_2020_04_17_11_39_49_7416_left,1,0.55696202531645567,0.86206896551724133,0.47761194029850745,0.782608695652174,0.56164383561643838,0.631578947368421,0.11538461538461539,0.49295774647887325,0.83333333333333337,0.61643835616438358,0,0,0,0,100
capture_2020_04_17_11_39_49_7416_right,1,0.54430379746835444,0.7931034482758621,0.47761194029850745,0.73913043478260865,0.53424657534246578,0.55263157894736847,0.11538461538461539,0.40845070422535212,0.91666666666666663,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7417_left,1,0.569620253164557,0.84482758620689657,0.5074626865671642,0.782608695652174,0.547945205479452,0.60526315789473684,0.11538461538461539,0.49295774647887325,0.91666666666666663,0.60273972602739723,0,0,0,0,100
capture_2020_04_17_11_39_49_7417_right,1,0.55696202531645567,0.75862068965517238,0.4925373134328358,0.717391304347826,0.53424657534246578,0.57894736842105265,0.11538461538461539,0.40845070422535212,0.89583333333333337,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7418_left,1,0.55696202531645567,0.75862068965517238,0.4925373134328358,0.717391304347826,0.53424657534246578,0.57894736842105265,0.096153846153846159,0.49295774647887325,0.89583333333333337,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7418_right,1,0.55696202531645567,0.75862068965517238,0.4925373134328358,0.69565217391304346,0.53424657534246578,0.55263157894736847,0.076923076923076927,0.39436619718309857,0.91666666666666663,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7419_left,0,0.569620253164557,0.44827586206896552,0.52238805970149249,0.58695652173913049,0.56164383561643838,0.60526315789473684,0.096153846153846159,0.45070422535211269,0.89583333333333337,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7419_right,0,0.569620253164557,0.39655172413793105,0.5074626865671642,0.52173913043478259,0.52054794520547942,0.55263157894736847,0.096153846153846159,0.40845070422535212,0.89583333333333337,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7420_left,0,0.54430379746835444,0.46551724137931033,0.52238805970149249,0.54347826086956519,0.56164383561643838,0.57894736842105265,0.13461538461538461,0.45070422535211269,0.91666666666666663,0.63013698630136983,0,0,0,0,100
capture_2020_04_17_11_39_49_7420_right,0,0.54430379746835444,0.46551724137931033,0.52238805970149249,0.54347826086956519,0.56164383561643838,0.57894736842105265,0.13461538461538461,0.45070422535211269,0.91666666666666663,0.63013698630136983,0,0,0,0,100
capture_2020_04_17_11_39_49_7421_left,0,0.54430379746835444,0.46551724137931033,0.53731343283582089,0.54347826086956519,0.56164383561643838,0.57894736842105265,0.13461538461538461,0.45070422535211269,0.89583333333333337,0.63013698630136983,0,0,0,0,100
capture_2020_04_17_11_39_49_7421_right,0,0.54430379746835444,0.36206896551724138,0.47761194029850745,0.47826086956521741,0.547945205479452,0.47368421052631576,0.13461538461538461,0.42253521126760563,0.89583333333333337,0.63013698630136983,0,0,0,0,100
capture_2020_04_17_11_39_49_7422_left,0,0.59493670886075944,0.34482758620689657,0.52238805970149249,0.5,0.57534246575342463,0.73684210526315785,0.11538461538461539,0.45070422535211269,0.89583333333333337,0.63013698630136983,0,0,0,0,100
capture_2020_04_17_11_39_49_7422_right,0,0.569620253164557,0.32758620689655171,0.5074626865671642,0.45652173913043476,0.56164383561643838,0.73684210526315785,0.11538461538461539,0.45070422535211269,0.89583333333333337,0.63013698630136983,0,0,0,0,100
capture_2020_04_17_11_39_49_7423_left,0,0.569620253164557,0.32758620689655171,0.55223880597014929,0.52173913043478259,0.56164383561643838,0.73684210526315785,0.11538461538461539,0.45070422535211269,0.89583333333333337,0.63013698630136983,0,0,0,0,100
capture_2020_04_17_11_39_49_7423_right,0,0.55696202531645567,0.32758620689655171,0.4925373134328358,0.47826086956521741,0.547945205479452,0.73684210526315785,0.11538461538461539,0.45070422535211269,0.91666666666666663,0.63013698630136983,0,0,0,0,100
capture_2020_04_17_11_39_49_7424_left,0,0.569620253164557,0.32758620689655171,0.52238805970149249,0.45652173913043476,0.56164383561643838,0.73684210526315785,0.11538461538461539,0.45070422535211269,0.89583333333333337,0.63013698630136983,0,0,0,0,100
capture_2020_04_17_11_39_49_7424_right,0,0.569620253164557,0.25862068965517243,0.4925373134328358,0.391304347826087,0.547945205479452,0.73684210526315785,0.11538461538461539,0.45070422535211269,0.89583333333333337,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7425_left,0,0.569620253164557,0.25862068965517243,0.52238805970149249,0.391304347826087,0.547945205479452,0.73684210526315785,0.13461538461538461,0.45070422535211269,0.9375,0.63013698630136983,0,0,0,0,100
capture_2020_04_17_11_39_49_7425_right,0,0.569620253164557,0.25862068965517243,0.5074626865671642,0.36956521739130432,0.547945205479452,0.73684210526315785,0.13461538461538461,0.45070422535211269,0.9375,0.63013698630136983,0,0,0,0,100
capture_2020_04_17_11_39_49_7426_left,0,0.569620253164557,0.15517241379310345,0.52238805970149249,0.30434782608695654,0.547945205479452,0.73684210526315785,0.13461538461538461,0.45070422535211269,0.9375,0.64383561643835618,0,0,0,0,100
capture_2020_04_17_11_39_49_7426_right,0,0.58227848101265822,0.15517241379310345,0.52238805970149249,0.2608695652173913,0.56164383561643838,0.73684210526315785,0.13461538461538461,0.45070422535211269,0.9375,0.50684931506849318,0,0,0,0,100
capture_2020_04_17_11_39_49_7427_left,0,0.58227848101265822,0.15517241379310345,0.55223880597014929,0.28260869565217389,0.56164383561643838,0.73684210526315785,0.096153846153846159,0.39436619718309857,0.9375,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7427_right,0,0.55696202531645567,0.086206896551724144,0.5074626865671642,0.21739130434782608,0.547945205479452,0.73684210526315785,0.096153846153846159,0.40845070422535212,0.9375,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7428_left,0,0.55696202531645567,0.086206896551724144,0.52238805970149249,0.2608695652173913,0.547945205479452,0.73684210526315785,0.096153846153846159,0.40845070422535212,0.97916666666666663,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7428_right,0,0.55696202531645567,0.086206896551724144,0.52238805970149249,0.17391304347826087,0.547945205479452,0.73684210526315785,0.096153846153846159,0.40845070422535212,0.97916666666666663,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7429_left,0,0.55696202531645567,0.086206896551724144,0.55223880597014929,0.2608695652173913,0.547945205479452,0.73684210526315785,0.096153846153846159,0.40845070422535212,0.97916666666666663,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7429_right,0,0.55696202531645567,0.086206896551724144,0.5074626865671642,0.21739130434782608,0.547945205479452,0.73684210526315785,0.096153846153846159,0.40845070422535212,0.97916666666666663,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7430_left,0,0.569620253164557,0.10344827586206896,0.53731343283582089,0.21739130434782608,0.56164383561643838,0.73684210526315785,0.096153846153846159,0.39436619718309857,0.97916666666666663,0.57534246575342463,0,0,0,0,100
capture_2020_04_17_11_39_49_7430_right,0,0.569620253164557,0.086206896551724144,0.5074626865671642,0.15217391304347827,0.56164383561643838,0.73684210526315785,0.11538461538461539,0.40845070422535212,0.9375,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7431_left,0,0.55696202531645567,0.086206896551724144,0.55223880597014929,0.21739130434782608,0.547945205479452,0.73684210526315785,0.096153846153846159,0.40845070422535212,0.97916666666666663,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7431_right,0,0.55696202531645567,0.086206896551724144,0.4925373134328358,0.17391304347826087,0.547945205479452,0.73684210526315785,0.096153846153846159,0.40845070422535212,0.97916666666666663,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7432_left,0,0.55696202531645567,0.10344827586206896,0.55223880597014929,0.21739130434782608,0.547945205479452,0.73684210526315785,0.096153846153846159,0.39436619718309857,0.97916666666666663,0.57534246575342463,0,0,0,0,100
capture_2020_04_17_11_39_49_7432_right,0,0.55696202531645567,0.086206896551724144,0.5074626865671642,0.21739130434782608,0.547945205479452,0.73684210526315785,0.096153846153846159,0.40845070422535212,0.97916666666666663,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7433_left,0,0.55696202531645567,0.10344827586206896,0.55223880597014929,0.2608695652173913,0.547945205479452,0.73684210526315785,0.096153846153846159,0.39436619718309857,0.97916666666666663,0.57534246575342463,0,0,0,0,100
capture_2020_04_17_11_39_49_7433_right,0,0.55696202531645567,0.086206896551724144,0.5074626865671642,0.21739130434782608,0.547945205479452,0.73684210526315785,0.096153846153846159,0.40845070422535212,0.97916666666666663,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7434_left,0,0.55696202531645567,0.10344827586206896,0.55223880597014929,0.28260869565217389,0.547945205479452,0.73684210526315785,0.096153846153846159,0.39436619718309857,0.97916666666666663,0.57534246575342463,0,0,0,0,100
capture_2020_04_17_11_39_49_7434_right,0,0.55696202531645567,0.086206896551724144,0.5074626865671642,0.2391304347826087,0.547945205479452,0.73684210526315785,0.096153846153846159,0.43661971830985913,0.97916666666666663,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7435_left,0,0.55696202531645567,0.10344827586206896,0.52238805970149249,0.28260869565217389,0.547945205479452,0.73684210526315785,0.076923076923076927,0.42253521126760563,0.97916666666666663,0.57534246575342463,0,0,0,0,100
capture_2020_04_17_11_39_49_7435_right,0,0.55696202531645567,0.086206896551724144,0.5074626865671642,0.2391304347826087,0.547945205479452,0.73684210526315785,0.096153846153846159,0.43661971830985913,0.97916666666666663,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7436_left,0,0.55696202531645567,0.10344827586206896,0.52238805970149249,0.28260869565217389,0.547945205479452,0.73684210526315785,0.076923076923076927,0.42253521126760563,0.97916666666666663,0.57534246575342463,0,0,0,0,100
capture_2020_04_17_11_39_49_7436_right,0,0.55696202531645567,0.086206896551724144,0.52238805970149249,0.2391304347826087,0.547945205479452,0.73684210526315785,0.096153846153846159,0.43661971830985913,0.97916666666666663,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7437_left,0,0.55696202531645567,0.10344827586206896,0.55223880597014929,0.2608695652173913,0.547945205479452,0.73684210526315785,0.076923076923076927,0.42253521126760563,0.97916666666666663,0.57534246575342463,0,0,0,0,100
capture_2020_04_17_11_39_49_7437_right,0,0.55696202531645567,0.086206896551724144,0.5074626865671642,0.2391304347826087,0.547945205479452,0.73684210526315785,0.096153846153846159,0.43661971830985913,0.97916666666666663,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7438_left,0,0.55696202531645567,0.10344827586206896,0.52238805970149249,0.2608695652173913,0.547945205479452,0.73684210526315785,0.076923076923076927,0.42253521126760563,0.97916666666666663,0.57534246575342463,0,0,0,0,100
capture_2020_04_17_11_39_49_7438_right,0,0.55696202531645567,0.086206896551724144,0.5074626865671642,0.2391304347826087,0.547945205479452,0.73684210526315785,0.096153846153846159,0.43661971830985913,0.97916666666666663,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7439_left,0,0.55696202531645567,0.10344827586206896,0.55223880597014929,0.28260869565217389,0.547945205479452,0.73684210526315785,0.076923076923076927,0.42253521126760563,0.97916666666666663,0.57534246575342463,0,0,0,0,100
capture_2020_04_17_11_39_49_7439_right,0,0.55696202531645567,0.086206896551724144,0.4925373134328358,0.21739130434782608,0.547945205479452,0.73684210526315785,0.096153846153846159,0.43661971830985913,0.97916666666666663,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7440_left,0,0.55696202531645567,0.10344827586206896,0.52238805970149249,0.2608695652173913,0.547945205479452,0.73684210526315785,0.076923076923076927,0.42253521126760563,0.97916666666666663,0.57534246575342463,0,0,0,0,100
capture_2020_04_17_11_39_49_7448_left,0,0.55696202531645567,0.086206896551724144,0.52238805970149249,0.28260869565217389,0.547945205479452,0.73684210526315785,0.096153846153846159,0.43661971830985913,0.9375,0.60273972602739723,0,0,0,0,100
capture_2020_04_17_11_39_49_7448_right,0,0.55696202531645567,0.10344827586206896,0.4925373134328358,0.2608695652173913,0.547945205479452,0.73684210526315785,0.076923076923076927,0.42253521126760563,0.97916666666666663,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7449_left,0,0.55696202531645567,0.086206896551724144,0.5074626865671642,0.28260869565217389,0.547945205479452,0.73684210526315785,0.096153846153846159,0.43661971830985913,0.9375,0.60273972602739723,0,0,0,0,100
capture_2020_04_17_11_39_49_7449_right,0,0.55696202531645567,0.10344827586206896,0.4925373134328358,0.21739130434782608,0.547945205479452,0.73684210526315785,0.076923076923076927,0.42253521126760563,0.97916666666666663,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7450_left,0,0.55696202531645567,0.086206896551724144,0.5074626865671642,0.30434782608695654,0.547945205479452,0.73684210526315785,0.096153846153846159,0.43661971830985913,0.9375,0.60273972602739723,0,0,0,0,100
capture_2020_04_17_11_39_49_7450_right,0,0.55696202531645567,0.10344827586206896,0.4925373134328358,0.21739130434782608,0.547945205479452,0.73684210526315785,0.076923076923076927,0.42253521126760563,0.97916666666666663,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7451_left,0,0.569620253164557,0.086206896551724144,0.5074626865671642,0.28260869565217389,0.56164383561643838,0.73684210526315785,0.096153846153846159,0.43661971830985913,0.9375,0.60273972602739723,0,0,0,0,100
capture_2020_04_17_11_39_49_7451_right,0,0.55696202531645567,0.086206896551724144,0.4925373134328358,0.21739130434782608,0.547945205479452,0.73684210526315785,0.096153846153846159,0.43661971830985913,0.9375,0.60273972602739723,0,0,0,0,100
capture_2020_04_17_11_39_49_7452_left,0,0.569620253164557,0.086206896551724144,0.5074626865671642,0.30434782608695654,0.56164383561643838,0.73684210526315785,0.096153846153846159,0.43661971830985913,0.9375,0.60273972602739723,0,0,0,0,100
capture_2020_04_17_11_39_49_7452_right,0,0.55696202531645567,0.10344827586206896,0.5074626865671642,0.21739130434782608,0.547945205479452,0.73684210526315785,0.076923076923076927,0.42253521126760563,0.97916666666666663,0.589041095890411,0,0,0,0,100
capture_2020_04_17_11_39_49_7453_left,0,0.55696202531645567,0.37931034482758619,0.5074626865671642,0.45652173913043476,0.547945205479452,0.57894736842105265,0.096153846153846159,0.47887323943661969,0.9375,0.63013698630136983,0,0,0,0,100
capture_2020_04_17_11_39_49_7453_right,0,0.569620253164557,0.2413793103448276,0.5074626865671642,0.36956521739130432,0.56164383561643838,0.57894736842105265,0.096153846153846159,0.47887323943661969,0.9375,0.63013698630136983,0,0,0,0,100
capture_2020_04_17_11_39_49_7454_left,1,0.55696202531645567,0.82758620689655171,0.4925373134328358,0.717391304347826,0.547945205479452,0.44736842105263158,0.11538461538461539,0.50704225352112675,0.91666666666666663,0.56164383561643838,0,0,0,0,100
capture_2020_04_17_11_39_49_7454_right,1,0.569620253164557,0.75862068965517238,0.5074626865671642,0.63043478260869568,0.547945205479452,0.31578947368421051,0.096153846153846159,0.42253521126760563,0.97916666666666663,0.56164383561643838,0,0,0,0,100
capture_2020_04_17_11_39_49_7455_left,1,0.59493670886075944,0.84482758620689657,0.53731343283582089,0.76086956521739135,0.589041095890411,0.55263157894736847,0.13461538461538461,0.50704225352112675,0.9375,0.60273972602739723,0,0,0,0,100
capture_2020_04_17_11_39_49_7455_right,1,0.569620253164557,0.74137931034482762,0.4925373134328358,0.65217391304347827,0.547945205479452,0.42105263157894735,0.096153846153846159,0.40845070422535212,0.97916666666666663,0.60273972602739723,0,0,0,0,100
capture_2020_04_17_11_39_49_7456_left,1,0.59493670886075944,0.86206896551724133,0.55223880597014929,0.76086956521739135,0.589041095890411,0.5,0.15384615384615386,0.49295774647887325,0.9375,0.547945205479452,0,0,0,0,100
